timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-06-19T16:31:35,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,7.6375133991241455,3.2060746405749024e-06,0.000419779903881,22.5,0.0,5.947206974029541,4.770945608615875e-05,0.0,1.05828101061122e-05,5.829226619227096e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:37,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,8.933060884475708,3.748932666745223e-06,0.0004196694408811,22.5,0.0,5.947206974029541,5.580662786960601e-05,0.0,1.2355784253034395e-05,6.816241212264042e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:38,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,10.225075721740724,4.290286822649103e-06,0.000419584846059,22.5,0.0,5.947206974029541,6.388172060251235e-05,0.0,1.4123494354744064e-05,7.800521495725642e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:39,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,11.535070657730104,4.839081672278916e-06,0.0004195103624299,22.5,0.0,5.947206974029541,7.206918895244597e-05,0.0,1.5914114179897942e-05,8.798330313234392e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:41,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,12.824830532073976,5.379571672490266e-06,0.000419465322293,22.5,0.0,5.947206974029541,8.013018816709517e-05,0.0,1.7680205878182375e-05,9.781039404527755e-05,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:42,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,14.1056227684021,5.915926303079409e-06,0.0004194019931067,22.5,0.0,5.947206974029541,8.813513964414595e-05,0.0,1.9427156775479665e-05,0.0001075622964196,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:43,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,15.388648509979248,6.453595490255145e-06,0.0004193737667131,22.5,0.0,5.947206974029541,9.615405052900312e-05,0.0,2.118404929381768e-05,0.0001173380998228,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:45,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,16.67890191078186,6.992510984401272e-06,0.0004192428867203,22.5,0.0,5.947206974029541,0.0001041931405663,0.0,2.2943422786401395e-05,0.0001271365633527,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:46,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,17.979010820388794,7.537583871163868e-06,0.0004192435249338,22.5,0.0,5.947206974029541,0.0001123188212513,0.0,2.472815822431433e-05,0.0001370469794757,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:47,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,19.26445484161377,8.075791895012294e-06,0.0004192068740802,22.5,0.0,5.947206974029541,0.000120352846384,0.0,2.6479733525265964e-05,0.0001468325799093,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:48,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,20.539693355560303,8.60997706909075e-06,0.0004191872254392,22.5,0.0,5.947206974029541,0.0001283230870962,0.0,2.8221950523617545e-05,0.0001565450376198,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:50,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,21.8157479763031,9.14464480657035e-06,0.0004191763132074,22.5,0.0,5.947206974029541,0.0001362984284758,0.0,2.996784073451324e-05,0.0001662662692103,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:51,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,23.09912085533142,9.682072767641974e-06,0.0004191533014732,22.5,0.0,5.947206974029541,0.0001443195089697,0.0,3.1718177714615766e-05,0.0001760376866843,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:52,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,24.392078399658203,1.0224114241543475e-05,0.000419157157255,22.5,0.0,5.947206974029541,0.0001524004936218,0.0,3.349249258805524e-05,0.0001858929862098,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:54,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,25.764024257659912,1.080030527243612e-05,0.0004192010209439,22.5,0.0,5.947206974029541,0.0001609751552343,0.0,3.539403153722902e-05,0.0001963691867715,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:55,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,27.04001784324646,1.1334803379376032e-05,0.0004191862388954,22.5,0.0,5.947206974029541,0.0001689501151442,0.0,3.71372190262206e-05,0.0002060873341704,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:56,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,28.333027839660645,1.187731886264422e-05,0.0004192040091817,22.5,0.0,5.947206974029541,0.0001770314276218,0.0,3.891982442623535e-05,0.000215951252048,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:58,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,29.719887256622314,1.2460090194080246e-05,0.000419250924019,22.5,0.0,5.947206974029541,0.0001856992989778,0.0,4.084779545997085e-05,0.0002265470944378,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:31:59,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,31.015167236328125,1.3002492981076964e-05,0.0004192301425299,22.5,0.0,5.947206974029541,0.000193794798851,0.0,4.2614164441295286e-05,0.0002364089632923,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:00,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,32.32259392738342,1.3550405863020188e-05,0.0004192239612161,22.5,0.0,5.947206974029541,0.0002019662156701,0.0,4.440480002116735e-05,0.0002463710156912,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:01,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,33.60580015182495,1.4088945132952048e-05,0.0004192414722845,22.5,0.0,5.947206974029541,0.0002099862545728,0.0,4.617638420807794e-05,0.0002561626387809,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:03,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,34.90305781364441,1.4632763501391784e-05,0.0004192401588284,22.5,0.0,5.947206974029541,0.0002180941149592,0.0,4.795613052061063e-05,0.0002660502454798,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:04,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,35.975961446762085,1.5097976404922948e-05,0.0004196684618773,22.5,0.0,5.947206974029541,0.0002247997626662,0.0,4.970889924146453e-05,0.0002745086619076,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:05,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,37.05127096176148,1.556422643724197e-05,0.0004200726731696,22.5,0.0,5.947206974029541,0.0002315204471349,0.0,5.14654880876096e-05,0.0002829859352225,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:06,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,38.34772801399231,1.610758587445888e-05,0.0004200401616643,22.5,0.0,5.947206974029541,0.0002396233037114,0.0,5.324189400601977e-05,0.0002928651977174,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:07,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,39.6540310382843,1.6654957694030036e-05,0.0004200066741752,22.5,0.0,5.947206974029541,0.0002477876976132,0.0,5.502971500548863e-05,0.0003028174126187,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:09,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,40.92902731895447,1.7189179417020856e-05,0.0004199752728807,22.5,0.0,5.947206974029541,0.0002557564243674,0.0,5.677411048749681e-05,0.0003125305348549,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:10,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,42.27891445159912,1.7756075300009894e-05,0.0004199747209767,22.5,0.0,5.947206974029541,0.0002641932189464,0.0,5.864451378099565e-05,0.0003228377327274,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:11,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,43.54003071784973,1.828572764309476e-05,0.0004199750744686,22.5,0.0,5.947206974029541,0.0002720751956105,0.0,6.039257971847226e-05,0.0003324677753289,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:13,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,44.83121848106384,1.882643020057932e-05,0.0004199401853985,22.5,0.0,5.947206974029541,0.0002801451191306,0.0,6.215361178901258e-05,0.0003422987309196,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:14,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,46.098984718322754,1.9358339464792773e-05,0.0004199298440752,22.5,0.0,5.947206974029541,0.0002880686581134,0.0,6.390115033729805e-05,0.0003519698084507,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:15,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,47.385998010635376,1.98977431765474e-05,0.0004199076523001,22.5,0.0,5.947206974029541,0.0002961124911904,0.0,6.566465747406475e-05,0.0003617771486644,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:16,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,48.662373304367065,2.0433080130645387e-05,0.0004198948539324,22.5,0.0,5.947206974029541,0.0003040898367762,0.0,6.742071105365958e-05,0.0003715105478299,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:18,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,50.05910849571228,2.10195252972475e-05,0.0004198941197494,22.5,0.0,5.947206974029541,0.0003128194317221,0.0,6.935375550051761e-05,0.0003821731872226,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:19,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,51.43198537826538,2.159546247858783e-05,0.0004198838975349,22.5,0.0,5.947206974029541,0.0003213999122381,0.0,7.124486009983952e-05,0.0003926447723379,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:21,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,52.75293278694153,2.214920474455564e-05,0.0004198667936437,22.5,0.0,5.947206974029541,0.0003296558335423,0.0,7.305697999502828e-05,0.0004027128135373,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:22,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,53.82696866989136,2.261527743861332e-05,0.0004201477065763,22.5,0.0,5.947206974029541,0.0003363685578107,0.0,7.481830470945882e-05,0.0004111868625202,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:23,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,55.10895586013794,2.3152460990433897e-05,0.0004201215687917,22.5,0.0,5.947206974029541,0.0003443809777498,0.0,7.657285843988275e-05,0.0004209538361897,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:24,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,56.44737339019776,2.370931368903877e-05,0.0004200251006392,22.5,0.0,5.947206974029541,0.0003527460873126,0.0,7.83323433970976e-05,0.0004310784307097,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:26,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,57.72046256065369,2.4243029987327063e-05,0.0004200075486548,22.5,0.0,5.947206974029541,0.000360702894628,0.0,8.007946877789876e-05,0.0004407823634059,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:27,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,58.94642734527588,2.4761552493993225e-05,0.0004200687574999,22.5,0.0,5.947206974029541,0.0003683651745319,0.0,8.184487081339478e-05,0.0004502100453453,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:28,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,60.27394342422485,2.531810139251998e-05,0.0004200505219033,22.5,0.0,5.947206974029541,0.0003766621500253,0.0,8.366696620226836e-05,0.0004603291162276,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:29,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,61.565064430236816,2.585950198144579e-05,0.0004200353271902,22.5,0.0,5.947206974029541,0.0003847316563129,0.0,8.544110698607192e-05,0.000470172763299,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:31,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,62.8448657989502,2.639666479792473e-05,0.0004200289786976,22.5,0.0,5.947206974029541,0.0003927304148674,0.0,8.720894509486682e-05,0.0004799393599622,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:32,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,64.12496590614319,2.6930528043659445e-05,0.0004199694715327,22.5,0.0,5.947206974029541,0.0004006693691015,0.0,8.89765953286474e-05,0.0004896459644301,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:33,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,65.42498111724854,2.7474641231456047e-05,0.0004199411411708,22.5,0.0,5.947206974029541,0.0004087944641709,0.0,9.07444673100864e-05,0.000499538931481,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:35,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,66.71919870376587,2.8017460152410377e-05,0.0004199310048192,22.5,0.0,5.947206974029541,0.0004168833240866,0.0,9.252504232079544e-05,0.0005094083664074,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:36,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,68.00692343711853,2.8557335880766272e-05,0.0004199180677121,22.5,0.0,5.947206974029541,0.0004249316036701,0.0,9.429268507108487e-05,0.0005192242887412,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:37,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,69.28495264053345,2.909312705205208e-05,0.0004199054187565,22.5,0.0,5.947206974029541,0.0004329192861914,0.0,9.604666020948355e-05,0.0005289659464009,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:38,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,70.57932019233704,2.9634192432645893e-05,0.0004198707546614,22.5,0.0,5.947206974029541,0.0004410090833902,0.0,9.779441538514404e-05,0.0005388034987753,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:40,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,71.69124555587769,3.011636017705815e-05,0.0004200842089371,22.5,0.0,5.947206974029541,0.0004479586169123,0.0,9.9611568125056e-05,0.0005475701850374,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:41,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,72.78462338447571,3.0590462881075405e-05,0.000420287437904,22.5,0.0,5.947206974029541,0.0004547922283411,0.0,0.0001013980058602,0.0005561902342013,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:42,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,74.08320879936218,3.1134996707646955e-05,0.0004202706282872,22.5,0.0,5.947206974029541,0.0004629083871841,0.0,0.0001031824620458,0.0005660908492299,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:43,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,75.35556864738464,3.166874380862255e-05,0.0004202575121795,22.5,0.0,5.947206974029541,0.0004708606362342,0.0,0.0001049347057406,0.0005757953419749,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:44,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,76.63989210128784,3.2207320305754486e-05,0.0004202422449028,22.5,0.0,5.947206974029541,0.0004788876578211,0.0,0.0001066999841016,0.0005855876419228,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:46,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,77.92314195632935,3.2745039735127304e-05,0.0004202222717543,22.5,0.0,5.947206974029541,0.0004869079694151,0.0,0.0001084563894053,0.0005953643588204,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:47,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,79.21004581451416,3.328444191902118e-05,0.0004202048058015,22.5,0.0,5.947206974029541,0.0004949511185288,0.0,0.000110220552726,0.0006051716712549,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
2022-06-19T16:32:48,codecarbon,b1044687-8394-456b-adf6-6224ef7cd1b0,80.49182653427124,3.382171575402895e-05,0.0004201882005948,22.5,0.0,5.947206974029541,0.0005029622480273,0.0,0.0001119780384095,0.0006149402864368,France,FRA,île-de-france,,,Windows-10-10.0.22000-SP0,3.9.9,8,Intel(R) Core(TM) i5-8300H CPU @ 2.30GHz,1,1 x NVIDIA GeForce GTX 1050,2.4506,48.8619,15.85921859741211,machine,N
